,query,date,id,user,text,geo
1174,Colombia -filter:retweets,2021-09-01 14:08:50,1433069341151571980,HighlandSun,Podcast: Another Colombia is possible — they hope https://t.co/PsU5BCt8K9,
1175,Colombia -filter:retweets,2021-09-01 14:08:31,1433069261082161157,stevewells11,Now WHO warns of threat of 'Mu' variant found in Colombia - and it's already been spotted in Britain. The mutant st… https://t.co/r6V9s1uonv,
1176,Colombia -filter:retweets,2021-09-01 14:07:40,1433069044555464711,TrakaValia,"The World Health Organization (WHO) is monitoring a new variant of SARS-CoV-2, dubbed ""Mu"" and first identified in… https://t.co/M6TkEhzg24",
1177,Colombia -filter:retweets,2021-09-01 14:07:21,1433068965673279492,KristenN_06,"2/9. Colombia has landed and will remain in its #COVID19 safety zone, with decreasing medium levels of mortality, f… https://t.co/kiZL23ZeAT",
1178,Colombia -filter:retweets,2021-09-01 14:06:51,1433068843136692231,southwalesargus,"The new variant was first discovered in Colombia
https://t.co/h7O6Jq3SdH",
1179,Colombia -filter:retweets,2021-09-01 14:06:29,1433068748433395714,ifrathrry91,colombia I vote for Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
1180,Colombia -filter:retweets,2021-09-01 14:05:58,1433068619693367306,DanfeTv,Colombia’s ex–President Andres Pastrana defends efforts to build peace https://t.co/714NTRaPGt,
1181,Colombia -filter:retweets,2021-09-01 14:05:55,1433068605994852352,diversetv_eu,"Gast &amp; Steam Emissions from Nevado del Ruiz in Colombia + Little Activity Worldwide
.
Suwanose-jima, Japan - VAA 8,… https://t.co/LnigQefB2v",
1182,Colombia -filter:retweets,2021-09-01 14:05:38,1433068535467626499,diversetv_asia,"Gast &amp; Steam Emissions from Nevado del Ruiz in Colombia + Little Activity Worldwide
.
Suwanose-jima, Japan - VAA 8,… https://t.co/TfqXADUJlK",
1183,Colombia -filter:retweets,2021-09-01 14:05:27,1433068489414266885,SeamlessDaily,🚨 | NEW: Covid: WHO warns of new 'Mu' variant found in Colombia #news #newsalert #newsupdates https://t.co/Z4H6Ok6exa,
1184,Colombia -filter:retweets,2021-09-01 14:05:13,1433068429884510215,diversetv_ca,"Gast &amp; Steam Emissions from Nevado del Ruiz in Colombia + Little Activity Worldwide
.
Suwanose-jima, Japan - VAA 8,… https://t.co/q9RXo45Jkz",
1185,Colombia -filter:retweets,2021-09-01 14:03:57,1433068111683538944,Xenon1337X,"Now WHO warns of threat of 'Mu' variant found in Colombia
 https://t.co/GNb5Aa1p0e",
1186,Colombia -filter:retweets,2021-09-01 14:03:43,1433068052669685762,ElsakuraDaytona,Wake me up when Colombia ends.,
1187,Colombia -filter:retweets,2021-09-01 14:02:07,1433067649672617984,DearLifeTravelr,"What are some interesting things you've found during your travels?

Check out these Mochilas Wayuu backpacks from C… https://t.co/bFKG51rUQP",
1188,Colombia -filter:retweets,2021-09-01 14:02:05,1433067639748775946,DistinctToday,WHO warns of potentially vaccine resistant ‘Mu’ variant that originated in Colombia https://t.co/pL3TQJ6tnN,
1189,Colombia -filter:retweets,2021-09-01 14:02:04,1433067635856625665,lovehsltshm,"@LTPROMOPY_ colombia 

I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
1190,Colombia -filter:retweets,2021-09-01 14:01:51,1433067582911877125,AdemBdrByzd,A UK military team of up to nine soldiers was assisting the Colombian police force in a secret programme a month be… https://t.co/fAxLaeaLSS,
1191,Colombia -filter:retweets,2021-09-01 14:01:31,1433067499587702786,arielmayorojas,@PoliciaColombia @CIDH @dw_espanol @JMVivancoHRW It’s a simple day down in Colombia from police actings. https://t.co/cHzBz2XyzD,
1192,Colombia -filter:retweets,2021-09-01 14:01:15,1433067432126697474,SWGoldman,@MikeWatsonVa Colombia's interesting because it's one of relatively few cases where a US counterinsurgency strategy… https://t.co/Y4fjrFPM8E,
1193,Colombia -filter:retweets,2021-09-01 14:01:01,1433067373251211264,RaceCovid,"#Colombia: 35.2M #COVID19 vax administered until 2021-08-29 (current rate: 252.4Kvax/day). At this pace, enough dos… https://t.co/y0WYWBVv4U",
1194,Colombia -filter:retweets,2021-09-01 14:00:58,1433067359774908416,InvestorIdeas,#Colombian #Gold #Stocks News:  O2Gold Inc’s (TSXV: $OTGO.V) NEW GROUND GEOPHYSICS RESULTS EXTEND THE PROJECTED VEI… https://t.co/nwOnAak2CU,
1195,Colombia -filter:retweets,2021-09-01 14:00:57,1433067355756584963,breakfast_dogs,@sailorrooscout @Bernese_martin Colombia is only 28% fully vaxed.,
1196,Colombia -filter:retweets,2021-09-01 14:00:36,1433067266489393158,SoMetroRadio,"SoMetro Radio #nowplaying - PYT by @MichaelJackson | Thanks to our listeners in the Philippines, Colombia and Brazi… https://t.co/1k7ptfMbnz",
1197,Colombia -filter:retweets,2021-09-01 14:00:25,1433067223774547975,mainmoonlol,"@kufuretmyecegim @SuiGenerisCY @FALCAO colombia  (2014) lost with brazil and (2018) lost  with england on penaltys,… https://t.co/lo9GavfJxc",
1198,Colombia -filter:retweets,2021-09-01 14:00:22,1433067210428362776,kmskj7,"@Qg_Barmys @BTS_twt STREAM BUTTER FEAT MEGAN + @BTS_twt

colombia",
1199,Colombia -filter:retweets,2021-09-01 14:00:17,1433067187024105480,GetGlobalNet,"#NowPlaying on SoMetro Radio -  PYT by @MichaelJackson | Thanks to our listeners in the Philippines, Colombia and B… https://t.co/5bBwp9kpil",
1200,Colombia -filter:retweets,2021-09-01 14:00:02,1433067125619531778,ACLEDINFO,"#Colombia: Targeted killings of social leaders or members of vulnerable groups, such as farmers or Indigenous and A… https://t.co/P67f75fmbj",
1201,Colombia -filter:retweets,2021-09-01 14:00:01,1433067121974513666,_ColombianLady,"Sign up for free now and start communicating with our single ladies in Colombia. 😍
👉 https://t.co/4xwXXY2SC8… https://t.co/UrLjr2KbD2",
1202,Colombia -filter:retweets,2021-09-01 14:00:00,1433067116144513027,EmbColJamaica,Protection of the environment and the biodiversity as a priority for the Government of Colombia🇨🇴… https://t.co/PC48a93ecM,
1203,Colombia -filter:retweets,2021-09-01 13:59:52,1433067082598404096,laurengmt777,"Oh for God's sake......

Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/K1r1i7Dy0u via @MailOnline",
1204,Colombia -filter:retweets,2021-09-01 13:59:37,1433067022485790725,ascoutreader,"@business do we have to get vaccinated every 6 months now? Because the virus evolves and evolves, there is a new va… https://t.co/mnS4ulry8y",
1205,Colombia -filter:retweets,2021-09-01 13:59:24,1433066967028674560,CaitlynByer,The Colombia space shuttle explosion in 03 when I was 6 and hurricane Katrina in 05 when I was 8really stick out to… https://t.co/ZM9S32oCCG,
1206,Colombia -filter:retweets,2021-09-01 13:58:46,1433066808458743809,expatsblog,"Expat Interview with Karen, US Expat Living in Colombia https://t.co/6JpiGydxBD @kpAttman #expat #Colombia #archive",
1207,Colombia -filter:retweets,2021-09-01 13:58:16,1433066678951284736,News_Letter,🟥 LIVE UPDATES: Coronavirus NI - WHO monitoring new variant of interest 'Mu' - first identified in Colombia in Janu… https://t.co/J4t04p5vFr,
1208,Colombia -filter:retweets,2021-09-01 13:57:54,1433066587746078732,dulceminimon,STOP NOT U WHITE WASHING ME IM FROM COLOMBIA 😭😭 https://t.co/VDpYeAzJMN,
1209,Colombia -filter:retweets,2021-09-01 13:57:42,1433066539528318977,Torres_wondwart,"WHO monitoring new coronavirus variant named Mu whose origin is said to be Colombia.
https://t.co/5YuK8safmW",
1210,Colombia -filter:retweets,2021-09-01 13:57:28,1433066481760317444,BrentScher,The MU variant!  https://t.co/YSnOr3pauV,
1211,Colombia -filter:retweets,2021-09-01 13:56:50,1433066319432323078,mal_okeke,"Bruh, these mosquitoes are killing me in Colombia 😬",
1212,Colombia -filter:retweets,2021-09-01 13:55:27,1433065970914955274,Bu_KdR_,@mainmoonlol @SuiGenerisCY @FALCAO This is how we greeted falcao. You can be sure. Europe knows Galatasaray more th… https://t.co/Hp42yQkZt8,
1213,Colombia -filter:retweets,2021-09-01 13:54:50,1433065817348919297,MrEdwardRueda,My heart also breaks because Colombia already had inadequate access to vaccines….,
1214,Colombia -filter:retweets,2021-09-01 13:54:29,1433065730342273025,realgoatblitzer,"@zhuskerdave1 She said to small.  BOOBIE surgery in Colombia is inexpensive.  Like 1,800$. Many girls from local an… https://t.co/3kiQOuSkd3",
1215,Colombia -filter:retweets,2021-09-01 13:54:29,1433065726911332354,freespazz,#javsjus is back @AlarmistBrewing with Colombia beans from #bigshoulderscoffee #neipacoffeebeer #coffeebeer… https://t.co/9wKmdQwtwF,
1216,Colombia -filter:retweets,2021-09-01 13:54:20,1433065692794814470,SoMetroRadio,"SoMetro Radio #nowplaying - I've Got Your Image by @CAMEOnation | Thanks to our listeners in the Philippines, Colom… https://t.co/SVObQCiBxa",
1217,Colombia -filter:retweets,2021-09-01 13:52:53,1433065326003040257,mehmtvolkan,@mainmoonlol @SuiGenerisCY @FALCAO Galatasaray has more supporters than the whole Colombia population=),
1218,Colombia -filter:retweets,2021-09-01 13:52:18,1433065180657750028,khairashlyn,@ilvshouiam colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY,
1219,Colombia -filter:retweets,2021-09-01 13:52:14,1433065161229803532,BirdCallsRadio,"Searching for bird life in a former “ocean of forest” via @NYTimes! 
https://t.co/gzNxxAfDh7",
1220,Colombia -filter:retweets,2021-09-01 13:52:07,1433065132578545670,Tati_Caballero_,"@LTPROMOPY_ Colombia 
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
1221,Colombia -filter:retweets,2021-09-01 13:52:03,1433065118015934471,jaywang06138467,"WHO monitoring new variant of interest called 'Mu'

B.1.621 is named as μ. https://t.co/HXrpEt2vjT",
1222,Colombia -filter:retweets,2021-09-01 13:51:36,1433065001477197842,NewsForAllIre,"The very next day after a carrot is being dangled.

The World Health Organization has said it is monitoring a new c… https://t.co/zaY7lBBhgA",
1223,Colombia -filter:retweets,2021-09-01 13:51:25,1433064957646491650,AngeloTagorda,"Tokyo Paralympic Swimming

Gold Italy
Silver Colombia
Bronze Brazil

#Tokyo2020  #Tokyo2021 #TokyoParalympics  #Paralympic",
1224,Colombia -filter:retweets,2021-09-01 13:51:24,1433064951770406921,kehechita,@Wonho_Colombia @justme_ac @official__wonho Wonho Thank you for existing in this world and giving us your smile and… https://t.co/llFppF8taN,
1225,Colombia -filter:retweets,2021-09-01 13:51:24,1433064951342632960,d76us,"Five years on, Colombia’s coca regions remain at war and distrust is growing: https://t.co/lEW38ozd0e (@newhumanitarian)",
1226,Colombia -filter:retweets,2021-09-01 13:50:36,1433064751148457990,JMCA_power,"Well, my country now has a better performance at the paralympics than at the Olympics

Honestly, one of the best pe… https://t.co/4kd0L8W7L8",
1227,Colombia -filter:retweets,2021-09-01 13:50:09,1433064638686531588,AngeloTagorda,"Tokyo Paralympic Swimming

Gold Colombia
Silver RPC
Bronze Australia

#Tokyo2020  #Tokyo2021 #TokyoParalympics  #Paralympic",
1228,Colombia -filter:retweets,2021-09-01 13:49:51,1433064563000451082,youdnevergetit,"@iamgrug yes!!! here in my school in canada most teachers are very accepting and supporting, however when i went to… https://t.co/Xj59CsuFh7",
1229,Colombia -filter:retweets,2021-09-01 13:49:22,1433064440446992384,BorisPaloma,"New Covid variant, known as ‘Mu’, under close WHO scrutiny due to concerns over its vaccine resistance

#Colombia… https://t.co/3c3T0wBCzC",
1230,Colombia -filter:retweets,2021-09-01 13:49:14,1433064406372560904,d76us,"Reclaiming Colombia’s Black history, one tour at a time https://t.co/ExFNLJV674",
1231,Colombia -filter:retweets,2021-09-01 13:48:29,1433064218287382528,SublimeRevenue,#NEW #CPA #Offer Just Added in the #Mainstream #Downloads niche! 886 - #File #Way has #CPI flow and is #available f… https://t.co/nkogI1ApR5,
1232,Colombia -filter:retweets,2021-09-01 13:47:15,1433063908101836802,JHOPE_Colombia,"ㅡ Únete hoy al Listening Party #ButterRemixFtMegan
[Spotify Premium o Apple Music]

⏰ 09:00 AM 🇨🇴 (@BTS_twt) https://t.co/mKMyDAbRRB",
1233,Colombia -filter:retweets,2021-09-01 13:46:51,1433063807862165509,zarfideli,"Los links::
🗞️https://t.co/SfypXFqfDu
🗞️https://t.co/degQ8hoXAP
🗞️https://t.co/ESu94GI0Y6",
1234,Colombia -filter:retweets,2021-09-01 13:45:57,1433063581529018368,raamimimo,"TENEMOS VARIANTE COLOMBIANA DEL SARS-Cov-2.

WHO monitoring new coronavirus variant named Mu. Health body says Mu,… https://t.co/Wwj1irGmXH",
1235,Colombia -filter:retweets,2021-09-01 13:45:51,1433063558233874442,iR0SIELUV,"@blackpinkdata_ PRESAVE LS1
I vote #Blinks + #Blackpink on #MPN Awards (@BLACKPINK) Colombia",
1236,Colombia -filter:retweets,2021-09-01 13:45:19,1433063422401335297,Juankynunez1999,@ABC @moderna_tx Colombia Is waiting our doses,
1237,Colombia -filter:retweets,2021-09-01 13:45:10,1433063384728154122,sciencefocus,"The Mu variant was first documented in Colombia, in January 2021.

According to data from the GISAID COVID tracking… https://t.co/uCXLngpqEa",
1238,Colombia -filter:retweets,2021-09-01 13:44:16,1433063159854780427,raj65025523,Covid: WHO warns of new 'Mu' variant found in Colombia - and it's already been found in the UK | Daily Mail Online https://t.co/55Db8hUW04,
1239,Colombia -filter:retweets,2021-09-01 13:43:42,1433063016384323584,kufuretmyecegim,@mainmoonlol @SuiGenerisCY @FALCAO Dude i don't even know where is Colombia settled on earth. What do you talking a… https://t.co/af1CTCxJWR,
1240,Colombia -filter:retweets,2021-09-01 13:42:45,1433062774377156612,visithe8stars,I vote for Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY Colombia,
1241,Colombia -filter:retweets,2021-09-01 13:42:30,1433062713316585472,SoMetroRadio,"SoMetro Radio #nowplaying - So Far Away by @LeelaJames | Thanks to our listeners in the Philippines, Colombia and B… https://t.co/N4Bth3lwv2",
1242,Colombia -filter:retweets,2021-09-01 13:42:24,1433062688159059970,GetGlobalNet,"#NowPlaying on SoMetro Radio -  So Far Away by @LeelaJames | Thanks to our listeners in the Philippines, Colombia a… https://t.co/R2C2cWA6A5",
1243,Colombia -filter:retweets,2021-09-01 13:41:56,1433062572408901643,Micaaehla,@jellykites Lmao right? Even in Colombia 🥵😅🤣,
1244,Colombia -filter:retweets,2021-09-01 13:41:09,1433062373175214087,JohnAntolik56,"Thank you Colombia Football! 6'2 280 RG 2023
@CoachJonMc @CoachMikeDeFaz @Coach_Fab @Coach_Kukesh https://t.co/7Ahs70Qvik",
1245,Colombia -filter:retweets,2021-09-01 13:40:55,1433062316053082113,TulioRamosM,"To be President of Colombia is such a desirable? Well, nowadays, you can count up to thirty candidates, so, why wou… https://t.co/oJMM1epdJX",
1246,Colombia -filter:retweets,2021-09-01 13:40:13,1433062139468697604,JOEv2_0,"Now WHO warns of threat of 'Mu' variant found in Colombia - and it's already been spotted in Britain 

I am waiting… https://t.co/XhepUj7RxY",
1247,Colombia -filter:retweets,2021-09-01 13:39:47,1433062029854744578,1865NFFCpy,@rmt_1982 @halftimepies @Clarkey_No1 Having the disadvantage that in Brazil and Argentina for example in the libert… https://t.co/mUny3FcGNi,
1248,Colombia -filter:retweets,2021-09-01 13:38:54,1433061807510392837,RationalImpact,"26. But what if we get lost in the dark between all this timeline jumping, well than just look for a light house. T… https://t.co/0o5f7TYlHb",
1249,Colombia -filter:retweets,2021-09-01 13:38:54,1433061806491062272,JohnToole1,Covid: WHO warns of new 'Mu' variant found in Colombia - and it's already been found in the UK https://t.co/DkoPq1R5VG,
1250,Colombia -filter:retweets,2021-09-01 13:38:27,1433061694285221888,LindaMi14118735,Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/tTusG2ike1 via https://t.co/Tazbtribg5,
1251,Colombia -filter:retweets,2021-09-01 13:37:06,1433061352663404544,2poodlesNFT,"anyone of you in colombia? will spend november there with the poodlewife, cartagena area - lets connect! 🐩🐩",
1252,Colombia -filter:retweets,2021-09-01 13:37:05,1433061348443926537,DailyMailUK,WHO warns there's a new Covid variant called 'Mu' and it's already in Britain https://t.co/tWhsVV9f5u,
1253,Colombia -filter:retweets,2021-09-01 13:36:47,1433061276100481024,pompousass71,"that's why they had remake the flu..it only had yearly variants
https://t.co/o1FOqj5q2Z",
1254,Colombia -filter:retweets,2021-09-01 13:36:21,1433061165320507395,SoMetroRadio,"SoMetro Radio #nowplaying - Make Me Say It Again Girl, Pts. 1 &amp; 2 by @TheRealRonIsley | Thanks to our listeners in… https://t.co/a7lY3zVeXH",
1255,Colombia -filter:retweets,2021-09-01 13:36:15,1433061138556669956,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Make Me Say It Again Girl, Pts. 1 &amp; 2 by @TheRealRonIsley | Thanks to our listeners… https://t.co/nYahFASbLX",
1256,Colombia -filter:retweets,2021-09-01 13:35:26,1433060933278973954,infocoresection,"According to the Japanese media, the new variant of novel coronavirus(COVID-19) ""Mu"" was found by 2 passengers at T… https://t.co/jHOZipqhDr",
1257,Colombia -filter:retweets,2021-09-01 13:35:04,1433060841738358789,KramerKarma1,@Josh_Young_1 I agree. I've held $TAL.V for a while (like 16c buy in) but only because SO cheap . I'd risk a loss f… https://t.co/pN17u5L3rl,
1258,Colombia -filter:retweets,2021-09-01 13:34:54,1433060801527549955,MLcharts,"OHMAMI by @ChaseAtlantic and @MaggieLindemann on the alternative apple music chart

59. Trinidad &amp; Tobago 
94. Beli… https://t.co/o3pB9jtUjE",
1259,Colombia -filter:retweets,2021-09-01 13:34:19,1433060653649047555,geolocationms,"Discover hotels around Popayan, Colombia from 4 EUR per night: https://t.co/DdXWq09wWB https://t.co/t71kAJbUUm","{'type': 'Point', 'coordinates': [2.462855, -76.596547]}"
1260,Colombia -filter:retweets,2021-09-01 13:34:04,1433060592823070723,UrduPointEng,Colombia's illicit coca economy helps communities thrive https://t.co/KTCkHf0df7,
1261,Colombia -filter:retweets,2021-09-01 13:32:16,1433060139930636295,Constan70997526,Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/fZKs048uqK via @MailOnline,
1262,Colombia -filter:retweets,2021-09-01 13:31:20,1433059903371976705,shawnmxlouis,"Colombia
I vote Louis Tomlinson ( @Louis_Tomlinson ) for #ArtistoftheSummer via @965TDY",
1263,Colombia -filter:retweets,2021-09-01 13:30:34,1433059708961759236,Ekateri03519672,"Caño Cristales - colorful river in Colombia There are a huge number of beautiful bodies of water on our planet, but… https://t.co/6TZf9PFOWv",
1264,Colombia -filter:retweets,2021-09-01 13:30:30,1433059692327092231,SoMetroRadio,"SoMetro Radio #nowplaying - When She Comes by @Prince | Thanks to our listeners in the Philippines, Colombia and Br… https://t.co/1DDN33IQTN",
1265,Colombia -filter:retweets,2021-09-01 13:30:05,1433059587893207040,HumVenezuela_en,"NEWS

@CODHESColombia: So far in 2021, 360 Venezuelans have been murdered in Colombia | via: @elimpulsocom

In addi… https://t.co/LL7WqvDE3q",
1266,Colombia -filter:retweets,2021-09-01 13:29:45,1433059505487581192,PanahonTV,"To date, Mu has been detected in Colombia and other South American countries, and in Europe.",
1267,Colombia -filter:retweets,2021-09-01 13:29:22,1433059407638712320,sharonkgilbert,Covid: WHO warns of new 'Mu' variant found in Colombia - and it's already been found in the UK https://t.co/uQQA3ef8Rj,
1268,Colombia -filter:retweets,2021-09-01 13:28:49,1433059267775504390,danwibg,"Five years on, Colombia’s coca regions remain at war and distrust is growing: https://t.co/qr9orTjQQ5 (@newhumanitarian) #Colombia",
1269,Colombia -filter:retweets,2021-09-01 13:27:46,1433059005669150725,giufuliafa,Get THIS. She coughed on the phone. I could hear it immediately. I asked her if she was having symptoms and she sai… https://t.co/LkQrFof3iv,
1270,Colombia -filter:retweets,2021-09-01 13:27:26,1433058920000589824,BorisPaloma,"In Colombia it was called MU because its president is one of the fat cows of drug trafficking.

#Colombia #COVID19… https://t.co/PYTQXSHbdY",
1271,Colombia -filter:retweets,2021-09-01 13:27:25,1433058917756583937,exileofthemain,"This is an interesting array of countries:

Algeria, Bolivia, Iran, China, Indonesia, Turkey, Vietnam, Russia, Nepa… https://t.co/Ksay43qCPk",
1272,Colombia -filter:retweets,2021-09-01 13:26:54,1433058785778716674,JxonSunflower,"@JM_Sparkle Thank you for the ga
I'm from Colombia 🇨🇴 https://t.co/FyiwLdZUAy",
1273,Colombia -filter:retweets,2021-09-01 13:26:27,1433058672406581255,orwell2022,"Covid: WHO warns of new 'Muuuuuh' variant found in Colombia - and it's already been found in the UK

⁦… https://t.co/GGGv6HDTg5",
1274,Colombia -filter:retweets,2021-09-01 13:26:16,1433058627619860495,mikethegardener,The view from my Mom’s backyard garden in Colombia this morning…. Click here to signup for awesome gardening tips:… https://t.co/KLTKaBPvIP,
1275,Colombia -filter:retweets,2021-09-01 13:26:10,1433058601032105984,tatiana7889,@SantiCardB Welcome to Colombia,
1276,Colombia -filter:retweets,2021-09-01 13:26:00,1433058560301314048,John46771078,⁦@WHO⁩ ! All lies !! All BS !! who is paying you ? Do you just want us to stop living ? This is crazy now ! We must… https://t.co/cnDWR99ds0,
1277,Colombia -filter:retweets,2021-09-01 13:24:31,1433058189155704832,palpinzon,The New Humanitarian | What peace deal? Colombia’s coca regions remain at war https://t.co/DeMHjbdRYZ,
1278,Colombia -filter:retweets,2021-09-01 13:24:20,1433058140354908160,SoMetroRadio,"SoMetro Radio #nowplaying - Once Bitten, Twice Shy by @vesta4u | Thanks to our listeners in the Philippines, Colomb… https://t.co/6WsyMPiakU",
1279,Colombia -filter:retweets,2021-09-01 13:23:42,1433057984083476480,giufuliafa,Spoke too soon. Amazon spewed back a bunch of the orders. I just got off the phone with a lovely Amazon customer se… https://t.co/hmThVCNkpT,
1280,Colombia -filter:retweets,2021-09-01 13:23:36,1433057957286195203,internewscast,"Covid: WHO warns of new ‘Mu’ variant found in Colombia – and it’s already been found in the UK

https://t.co/RBuxwVRxqD",
1281,Colombia -filter:retweets,2021-09-01 13:23:26,1433057916752482306,YemaachiBio,""" Also known as variant B.1.621, the Mu variant of COVID-19 was first detected in Colombia in January and it's now… https://t.co/Wt88kDUGzK",
1282,Colombia -filter:retweets,2021-09-01 13:23:08,1433057837513588736,JFColombia,"'For decades, the country has suffered atrocities on an almost unimaginable scale – yet there is light at the end o… https://t.co/TCOwX7TTKF",
1283,Colombia -filter:retweets,2021-09-01 13:21:44,1433057488971128832,marco808s,@BornALegend_ that is Colombia my friend,
1284,Colombia -filter:retweets,2021-09-01 13:20:59,1433057297874423808,UniBH,"@viniciuswth Ownt! 😍
https://t.co/ocbuaqunXT",
1285,Colombia -filter:retweets,2021-09-01 13:20:18,1433057125622820869,_Black_Flash_,The fact that this in Colombia wont make me fat but half the plate in the US will have me bloated for 3 days https://t.co/ml0ZI5UwRK,
1286,Colombia -filter:retweets,2021-09-01 13:20:03,1433057063022866433,MedGlobalOrg,"""Walking from Venezuela, I had to sleep on the streets. I had days without food, toilet, or shower, but here...I ha… https://t.co/HqDcVtkNAQ",
1287,Colombia -filter:retweets,2021-09-01 13:20:02,1433057058853736460,climatestrat,Did you know our latest report on #JustTransition strategies in developing countries is now also available in Spani… https://t.co/5bcYRJDQhQ,
1288,Colombia -filter:retweets,2021-09-01 13:19:40,1433056968403529730,Ekklesia_co_uk,"Health body says Mu, or B.1.621, first identified in Colombia, has been designated as a variant of interest.",
1289,Colombia -filter:retweets,2021-09-01 13:18:44,1433056731177828353,JacksonJennings,Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/t0tCcKTh7K via @MailOnline,
1290,Colombia -filter:retweets,2021-09-01 13:18:20,1433056633110794240,SoMetroRadio,"SoMetro Radio #nowplaying - Brown Eyed Girl by @TheRealRonIsley | Thanks to our listeners in the Philippines, Colom… https://t.co/Zm0BtVAqRu",
1291,Colombia -filter:retweets,2021-09-01 13:18:18,1433056621375148041,Britnatureguide,@aquevedogil Thank you for adding this species to the #BirdsSeenIn2021 year list for Colombia.,
1292,Colombia -filter:retweets,2021-09-01 13:18:15,1433056611195576324,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Brown Eyed Girl by @TheRealRonIsley | Thanks to our listeners in the Philippines, C… https://t.co/6U3YrUF0z9",
1293,Colombia -filter:retweets,2021-09-01 13:16:50,1433056253991862276,AirlineGeeks,"In Colombia, since March of this year, Viva Air has offered between 20% and 50% more seats than in the same period… https://t.co/xb4bbUXDjt",
1294,Colombia -filter:retweets,2021-09-01 13:16:35,1433056191933042693,MAGADALLAS1,"All these countries have one thing in common catastrophic floods in recent weeks.

Peru, Germany, Austria, Luxembou… https://t.co/mqdJ8TJlWI",
1295,Colombia -filter:retweets,2021-09-01 13:16:24,1433056144289849360,OmeletteAsiatiK,"Mu variant is from Colombia. 

#Mucron https://t.co/lmMW1FQUAV",
1296,Colombia -filter:retweets,2021-09-01 13:15:22,1433055886801608707,Wellcome_Home,(Covid-19 news: WHO monitoring ‘mu’ variant in Colombia and Ecuador) has been published on chineselgz -… https://t.co/MRxxnLT5k1,
1297,Colombia -filter:retweets,2021-09-01 13:15:10,1433055833458454533,pmanzo70,Colombia court refuses to try general accused in 104 murders https://t.co/fAzio3G1hD by @ap https://t.co/NlFZmGtoyX,
1298,Colombia -filter:retweets,2021-09-01 13:14:58,1433055784443785228,JMCruz219,Colombia is on my list of top 5 travel places. I NEEEED a trip ASAP,
1299,Colombia -filter:retweets,2021-09-01 13:14:48,1433055742928506880,lukeandrews_a,"NEW: The WHO has labelled another variant as ‘of interest’ 🦠

B.1.621, or ‘Mu’, was first spotted in Colombia in Ja… https://t.co/59PhiqZG1N",
1300,Colombia -filter:retweets,2021-09-01 13:14:40,1433055708136845312,Czapp_portal,Colombia is one of the few places that can harvest cane year round which is why you see new cane next to mature can… https://t.co/9Vn9JtreS7,
1301,Colombia -filter:retweets,2021-09-01 13:14:17,1433055613655949312,LonnyDaleBush,🤔🙄🥱Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/yNZyBwPBNb via @MailOnline,
1302,Colombia -filter:retweets,2021-09-01 13:13:44,1433055472089800706,GreenideHealth,Covid: WHO warns of new 'Mu' variant found in Colombia - and it's already been found in the UK https://t.co/Pa42ksBSIG,
1303,Colombia -filter:retweets,2021-09-01 13:13:42,1433055466670723074,luiscabreeram,"Missing Colombia, Missing my friends https://t.co/cJ5YO0HXU4",
1304,Colombia -filter:retweets,2021-09-01 13:13:25,1433055392213475337,DylanBaddour,Election 2022 is nearly upon us in Colombia https://t.co/eNCCVjOnVZ,
1305,Colombia -filter:retweets,2021-09-01 13:12:45,1433055227091898370,Manchain9,"And just like magic, we have a new Variant. Who had the Mu Variant in their sweepstake? 
https://t.co/Akub29GZBD",
1306,Colombia -filter:retweets,2021-09-01 13:12:30,1433055161900015620,SoMetroRadio,"SoMetro Radio #nowplaying - Never Been Better by @Syleena_Johnson | Thanks to our listeners in the Philippines, Col… https://t.co/qds9t0CFCs",
1307,Colombia -filter:retweets,2021-09-01 13:12:25,1433055144200056844,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Never Been Better by @Syleena_Johnson | Thanks to our listeners in the Philippines,… https://t.co/9kSXQ5flkZ",
1308,Colombia -filter:retweets,2021-09-01 13:11:56,1433055019083907077,covingtoncat73,@VABVOX This happened to a great Aunt in 1950s Colombia. Horrifying.,
1309,Colombia -filter:retweets,2021-09-01 13:11:23,1433054882810908675,PepperInVegas,"Now WHO warns of threat of 'Mu' variant found in Colombia
 https://t.co/IUgRqHHsH3",
1310,Colombia -filter:retweets,2021-09-01 13:10:41,1433054707807830020,CJWritesNThangs,"@AndreaDMorgan ""So there I was: Chillin in Colombia with Juan Valdez...""",
