,query,date,id,user,text,geo
1175,Colombia -filter:retweets,2021-09-01 02:04:12,1432886979029504002,javierpava07,"@nikaidou_yume I miss yours lives in YouTube, I love so much❤️ from Colombia",
1176,Colombia -filter:retweets,2021-09-01 02:03:49,1432886884305416192,inquirerdotnet,"The World Health Organization has said it is monitoring a new coronavirus variant known as “Mu”, which was first id… https://t.co/PHaePSotqz",
1177,Colombia -filter:retweets,2021-09-01 02:02:51,1432886639559331840,Harvard2H,"""Seven residents of a nursing home in Belgium have died after being infected with a variant of the coronavirus firs… https://t.co/rrq6tYTi2a",
1178,Colombia -filter:retweets,2021-09-01 02:02:38,1432886584152559622,vernonkona,@globeandmail Thousands of varieties of 🌲 in the world’s top 6 countries for tree-species diversity are at risk of… https://t.co/Gtp5eFgQ5r,
1179,Colombia -filter:retweets,2021-09-01 02:02:29,1432886549859999747,lkweeks9704,I didn’t know you had to live in Miami to be a fan. What’s your excuse when you’re in Colombia? Not even in the sam… https://t.co/z5d4q7i2mk,
1180,Colombia -filter:retweets,2021-09-01 02:02:26,1432886536073326595,Mikekevingill2,"Apex Legends Mobile, which will be released on September 13 (Pacific time) in Mexico, Colombia and Peru. https://t.co/ZY2tQIXq8e",
1181,Colombia -filter:retweets,2021-09-01 02:00:27,1432886036036718593,madmaxstlnvote,@louies__ooc I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY colombia,
1182,Colombia -filter:retweets,2021-09-01 02:00:23,1432886021734256640,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Stand Up And B Strong by @Prince | Thanks to our listeners in the Philippines, Colo… https://t.co/XhvSPWhxDT",
1183,Colombia -filter:retweets,2021-09-01 02:00:20,1432886006399766529,luckyxsriego,@Xposed Help my family to build a home 🏡 of wood for the less we live here in the jungle of Colombia 🇱🇹 gettings https://t.co/f7qWVR9tYq,
1184,Colombia -filter:retweets,2021-09-01 02:00:00,1432885924501856256,TRTWorldNow,"A Covid-19 variant called 'Mu', first identified in Colombia, has been classified as a 'variant of interest', says… https://t.co/75KmRgeAUN",
1185,Colombia -filter:retweets,2021-09-01 01:59:42,1432885846928154631,Huan_K_,"⚫ What if you let #Colombia alone? We need peace. The links of your ""security agencies"" with our drug lords are des… https://t.co/xxWC1ZfZO9",
1186,Colombia -filter:retweets,2021-09-01 01:59:34,1432885813776306184,ParcerosUnited,"Colombia's Triple-Header - Bolivia, Paraguay, Chile and MORE! | The Parceros Take: Episode 11 https://t.co/YdkE3Kdsew",
1187,Colombia -filter:retweets,2021-09-01 01:59:27,1432885783963316229,CChaparro17,@LuisDiaz_777 @FabrizioRomano The smallest team in Colombia,
1188,Colombia -filter:retweets,2021-09-01 01:59:20,1432885754397614082,Huan_K_,"@JoeBiden ⚫ What if you let #Colombia alone? We need peace. The links of your ""security agencies"" with our drug lor… https://t.co/Wm78nMU4p4",
1189,Colombia -filter:retweets,2021-09-01 01:59:13,1432885726094442498,youngfinessr,"Let’s get it

Colombia gettin a new owner tonight https://t.co/5bCPwXW4d6",
1190,Colombia -filter:retweets,2021-09-01 01:58:50,1432885628056780803,ForzaSebastian_,@real_fan13 Colombia losing 7-0 sadly,
1191,Colombia -filter:retweets,2021-09-01 01:58:15,1432885484393533447,xnathx03,@Wonho_Colombia @official__wonho Happy Anniversary Wonho! Thank you for making us happy for so long and giving us t… https://t.co/aAhFBIAUme,
1192,Colombia -filter:retweets,2021-09-01 01:58:14,1432885479251136514,Lvc11111,@CraigKellyMP Will the PM apologise for denigrating the AZ vac. Colombia Uni has found that it is the most effectiv… https://t.co/UyU3G38nzT,
1193,Colombia -filter:retweets,2021-09-01 01:57:14,1432885226963865601,JhonLaw92069091,"@JackPosobiec We have that in Colombia. “El Paseo Millonario”.  Now DC has become as shitty as Medellin,Cali or Bog… https://t.co/B9j9BnL4SN",
1194,Colombia -filter:retweets,2021-09-01 01:55:06,1432884688239071237,etorres12894,"Man, I remember that time when I was living in Argentina 🇦🇷 and I was “undocumented” and the lady in immigration sa… https://t.co/5UjnYEbOwD",
1195,Colombia -filter:retweets,2021-09-01 01:54:22,1432884503702380546,COUNTRYPUNKSS,"COLOMBIA 🇨🇴 IS AVAILABLE FOR AUCTION NOW!!!!

TIME REMAINING: 2 HOURS

https://t.co/KDZpQxexpb https://t.co/J1lSyfTUR2",
1196,Colombia -filter:retweets,2021-09-01 01:54:00,1432884412174176260,geolocationms,"Discover hotels around Popayan, Colombia from 4 EUR per night: https://t.co/oUkEG2HhLv https://t.co/WncxzaqELT","{'type': 'Point', 'coordinates': [2.492963, -76.560634]}"
1197,Colombia -filter:retweets,2021-09-01 01:53:54,1432884387251634176,ROCIOMUSIC10,"@LaurynWarnick From Colombia My Prayer to THE SON OF THE MOST HIGH,THE LORD,THE MIGHTY GIANT OF ISRAEL🙏 And THE HOL… https://t.co/v9a5PZC9ms",
1198,Colombia -filter:retweets,2021-09-01 01:52:49,1432884113619537924,WorldSilverNews,Royal Road receives new 30-year mining concession contract in Colombia https://t.co/pwfMOQGo7o,
1199,Colombia -filter:retweets,2021-09-01 01:50:00,1432883408179507200,worstcool,I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY Colombia,
1200,Colombia -filter:retweets,2021-09-01 01:49:54,1432883383286304770,edgarmtoro,@ColombiaCalling @InvisiblesMuros Colombia needs a huge collective joint to chill. https://t.co/Ud0gUIoPMh,
1201,Colombia -filter:retweets,2021-09-01 01:49:17,1432883226805248007,MauroH29,"@SpiritAirlines every time I fly with you there is always an issue. Traveling today from Armenia, Colombia to Fort… https://t.co/SEB5EXwl2R",
1202,Colombia -filter:retweets,2021-09-01 01:45:57,1432882386438692865,votandodelfi,colombia. I vote Louis Tomlinson (@Louis_Tomlinson ) for #ArtistoftheSummer @965TDY,
1203,Colombia -filter:retweets,2021-09-01 01:45:19,1432882229424836612,HumanityStrong,Some good news from Colombia. https://t.co/PEw6AlacTR,
1204,Colombia -filter:retweets,2021-09-01 01:44:32,1432882032485539844,kthpacific,"@goeskthh @BTS_twt @965TDY colombia
I vote BTS (@BTS_twt) for #ArtistoftheSummer @965TDY",
1205,Colombia -filter:retweets,2021-09-01 01:44:01,1432881900138422272,MaxwellLordrps,"@CommandVeracruz ""Could we leave Allistair with his grandmother this week and go to Colombia, find a suitable schoo… https://t.co/sM2wsxNzbY",
1206,Colombia -filter:retweets,2021-09-01 01:42:19,1432881474835988481,SoMetroRadio,"SoMetro Radio #nowplaying - Around the Way Girl by @LLCoolJ | Thanks to our listeners in the Philippines, Colombia… https://t.co/1d0ebdQBqb",
1207,Colombia -filter:retweets,2021-09-01 01:42:15,1432881457542930434,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Around the Way Girl by @LLCoolJ | Thanks to our listeners in the Philippines, Colom… https://t.co/RfG53HA9k7",
1208,Colombia -filter:retweets,2021-09-01 01:41:49,1432881346926587904,tomIinsonsgirl,colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
1209,Colombia -filter:retweets,2021-09-01 01:41:20,1432881224486379520,youngfinessr,"South Korea available for 3 eth rn. Call me crazy but it’s an absolute steal! 

Going to start Colombia auction in 10 minutes",
1210,Colombia -filter:retweets,2021-09-01 01:40:45,1432881079334195203,coetzee96sa,"@CderastaMbele Mate, your people is safe in SA. They settled in countries like Brazil, Colombia, Perú, Ecuador, Bol… https://t.co/XrcPwOtoSV",
1211,Colombia -filter:retweets,2021-09-01 01:39:05,1432880657944875008,marketstodays,#Colombia will be receiving migrants from #Afghanistan to help the United States as U.S. immigration officials sort… https://t.co/CC7kgJH9km,
1212,Colombia -filter:retweets,2021-09-01 01:38:45,1432880577024307201,LillieQiu,"I have just learned that the country/place in Shakira’s Hips Don’t Lie is Colombia, and not actually Bologna, Italy… https://t.co/xMEitakv08",
1213,Colombia -filter:retweets,2021-09-01 01:36:57,1432880124559609857,InvisiblesMuros,Elections start soon in Colombia. I apologize in advance for how insufferable I am about to become,
1214,Colombia -filter:retweets,2021-09-01 01:36:03,1432879897282764802,AtwellKyle,"Maybe it is the econ undergrad in me, or having lived Afghanistan and studied our lackluster counternarc efforts in… https://t.co/zruLM6ju2j",
1215,Colombia -filter:retweets,2021-09-01 01:34:17,1432879451554123780,AlejandroMJ99,@TheNotoriousMMA When are you bringing Proper Twelve to colombia 🇨🇴??,
1216,Colombia -filter:retweets,2021-09-01 01:33:47,1432879324332544000,LatAmJournalism,"IACHR issues precautionary measures for two journalists from Canal 2 of Cali, in Colombia; via @CIDH https://t.co/L32sWGD1MC",
1217,Colombia -filter:retweets,2021-09-01 01:33:41,1432879300651458569,AlejandroMJ99,@TheNotoriousMMA When is proper twelve coming to Colombia 🇨🇴??,
1218,Colombia -filter:retweets,2021-09-01 01:33:31,1432879258427432960,sk5stephanie,Colombia grows Lin pods! https://t.co/kDoxa87NlH,
1219,Colombia -filter:retweets,2021-09-01 01:32:49,1432879081226387456,laura90761810,"@IBANGT4N13 @BTS_twt @965TDY Colombia

I vote BTS (@BTS_twt) for #ArtistoftheSummer @965TDY",
1220,Colombia -filter:retweets,2021-09-01 01:30:40,1432878539444002817,new_bee_autyful,Ohhhhh! I’m so excited for Colombia ✈️,
1221,Colombia -filter:retweets,2021-09-01 01:30:35,1432878520045289479,DemopJ,"""A court refused Monday to allow a trial for a retired general accused of offering incentives that led soldiers to… https://t.co/PjojqSZ4yJ",
1222,Colombia -filter:retweets,2021-09-01 01:30:21,1432878461006143493,IDS_Massey,"All are welcome to attend this Zoom seminar tomorrow at 2pm, in which 3 Development Studies alumni – in the Philipp… https://t.co/eaS6NpBc8J",
1223,Colombia -filter:retweets,2021-09-01 01:30:16,1432878442173829121,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Thriller by @MichaelJackson | Thanks to our listeners in the Philippines, Colombia… https://t.co/oXMTBeEAao",
1224,Colombia -filter:retweets,2021-09-01 01:29:52,1432878339153350662,360rawmagazine,"@360rawmagazine
@look_year  
@Italy
 #Italy 
@Colombia
  #Usa 
@Usa
  by 
@360RawMagazine

The Best experience The… https://t.co/NpScADFa9r",
1225,Colombia -filter:retweets,2021-09-01 01:29:47,1432878319331074048,otbxfl,@0TBSHE colombia #AudacyAOTS Harry Styles (@Harry_Styles ),
1226,Colombia -filter:retweets,2021-09-01 01:29:42,1432878299051700226,louuuhomee,"@xna_28 Colombia

I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
1227,Colombia -filter:retweets,2021-09-01 01:29:15,1432878184467509249,JohannMenAlc15,"@AtmosJennyF @iLEAPS_ECSN @air9_vs @iLEAPS18 @mapeperezp @Jramirezga @radchemistry Could you give me more information?, I'm from Colombia",
1228,Colombia -filter:retweets,2021-09-01 01:28:57,1432878109188100099,casemito222,@DrSprigs @SkyKaveh United brother team. We share a CR7. Many  succeses in the league and champions. Greetings from Colombia.,
1229,Colombia -filter:retweets,2021-09-01 01:28:17,1432877941881335813,ErikGleibermann,This is the inaugural U.N.-commissioned International Day for People of African Descent. While not a focus in the U… https://t.co/d9j7IdIYsl,
1230,Colombia -filter:retweets,2021-09-01 01:28:16,1432877935548043264,paolvslyh,"@havalpl Colombia
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
1231,Colombia -filter:retweets,2021-09-01 01:27:09,1432877657167908868,Skrazul,"@caglaaa1905 
From Colombia: 😍😍😍
Hello!!!
Have a nice day.",
1232,Colombia -filter:retweets,2021-09-01 01:25:27,1432877228749213699,ilvsfl,Colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY https://t.co/BxX7eCKeXc,
1233,Colombia -filter:retweets,2021-09-01 01:25:18,1432877192120348676,real_DRN,Colombia court rejects charging former army commander over extrajudicial killings https://t.co/XXD1qW2eaI https://t.co/z3TL5xFqC3,
1234,Colombia -filter:retweets,2021-09-01 01:24:44,1432877046930231298,360rawmagazine,"The look of The year @Italy #Italy @Colombia  #Usa @Usa  by @360RawMagazine
The Best experience The Best show with… https://t.co/P8z3cbssPl",
1235,Colombia -filter:retweets,2021-09-01 01:24:42,1432877039745388547,NYTScience,A small advance team had spent days conducting censuses of birds and bird song to better understand the composition… https://t.co/FlhOnSxnTR,
1236,Colombia -filter:retweets,2021-09-01 01:24:11,1432876911714312194,MoonAna21,"@Iovedkoo Colombia here 😊 
I love Jungkook because of his innocence, his love for ARMY and his hyungs. I have never… https://t.co/Euah7sVFkk",
1237,Colombia -filter:retweets,2021-09-01 01:24:03,1432876875114762244,ADP_health,.@BharatBiotech phase-2/3 study of 2-dose #Chikungunya vaccine begins in #CostaRica (an inactivated whole virion ja… https://t.co/VPXJmm7T7Z,
1238,Colombia -filter:retweets,2021-09-01 01:23:22,1432876705878839296,gquimbayo,"“We’re not trying to create high-quality bird collections for the sake of accumulation, or out of nationalism (...)… https://t.co/Z5ruV9i7R9",
1239,Colombia -filter:retweets,2021-09-01 01:23:01,1432876617966161920,animal_tech_cop,Colombia's Police are Teaching Oryxes to Crack Down On Optical Computing,
1240,Colombia -filter:retweets,2021-09-01 01:22:37,1432876516631728129,ErikGleibermann,"This is the inaugural International Day for People of African Descent. While not a focus in the U.S., for people in… https://t.co/QDKQlD2ZBC",
1241,Colombia -filter:retweets,2021-09-01 01:21:59,1432876356661022721,HSCOLOMBIA,"(6/6) Remember, if you need special attention you can contact us through our Whatsapp line 📱, by Direct Message 📮 o… https://t.co/1pqFLr8LG5",
1242,Colombia -filter:retweets,2021-09-01 01:21:45,1432876299291402241,johncryan,Cocaine Production Soars In Colombia As Oil Industry Crumbles | https://t.co/wRPZ7nlsPc https://t.co/Smxy8gAx3w #oilprice,
1243,Colombia -filter:retweets,2021-09-01 01:20:59,1432876105124524045,Colombias,@nhannahjones Looking forward to seeing all that. I'd be honored to be able translate and adapt this course for Colombia.,
1244,Colombia -filter:retweets,2021-09-01 01:18:35,1432875502046490624,straykidsminsu2,"Go Stay Colombia 😎
ColombiaSTAYFight
#ColombiaSTAYFight",
1245,Colombia -filter:retweets,2021-09-01 01:18:20,1432875439287062531,GetGlobalNet,#NowPlaying on SoMetro Radio -  Sheryl Underwood Radio Aug 31 4.2 by @UnderwoodRadio | Thanks to our listeners in t… https://t.co/i0lWnZVDx9,
1246,Colombia -filter:retweets,2021-09-01 01:18:20,1432875438326571010,amnesiaverse,"@SyntheticPol https://t.co/5kCSRs9X3k 

British Colombia swinging to Cons in polling looks to have happened during… https://t.co/3gPpkIR2Tp",
1247,Colombia -filter:retweets,2021-09-01 01:17:24,1432875200627068929,_ilouist91,@shexnatit91 Colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
1248,Colombia -filter:retweets,2021-09-01 01:17:17,1432875172676112385,Bearxpay,@louies__ooc Colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
1249,Colombia -filter:retweets,2021-09-01 01:17:08,1432875133778100229,IVPL_ID,"𝐊𝐍𝐎𝐂𝐊𝐎𝐔𝐓 𝗦𝗧𝗔𝗚𝗘 - 𝐒𝐄𝐌𝐈𝐅𝐈𝐍𝐀𝐋

Wednesday, Sept 1, 2021

🇪🇸 Spain vs 🇨🇴 Colombia | 18.00 WIB
🇺🇾 Uruguay vs 🇦🇷 Argentina… https://t.co/FDG5B2wzoB",
1250,Colombia -filter:retweets,2021-09-01 01:15:33,1432874737043185665,savethefrogs,"Photos Of Colombia’s Amazing Frogs And Toads:
https://t.co/4brrL4g5vI
 ... #savethefrogs #colombia #colombian… https://t.co/dWKT3BDoqh",
1251,Colombia -filter:retweets,2021-09-01 01:14:05,1432874366711308291,HardstonerGamN,@TSM_Myth Colombia is beautiful ceiling.. https://t.co/JZPmUZbaFI,
1252,Colombia -filter:retweets,2021-09-01 01:13:55,1432874326349565956,savethefrogs,"Brand new SAVE THE FROGS! Colombia webpage:
https://t.co/dk3xJd1uEH
 ... #colombia #frogs #amphibians #savethefrogs… https://t.co/gQbaLheajH",
1253,Colombia -filter:retweets,2021-09-01 01:13:46,1432874287086583811,Lu2004_,"@louies__ooc Colombia :(
I vote Louis Tomlinson ( @Louis_Tomlinson ) for #ArtistoftheSummer @965TDY",
1254,Colombia -filter:retweets,2021-09-01 01:12:14,1432873901877604353,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Encore by @mscherylynn | Thanks to our listeners in the Philippines, Colombia and B… https://t.co/n5uICaNRC2",
1255,Colombia -filter:retweets,2021-09-01 01:12:06,1432873869564530689,2536luis,"#TuesdayVibe #TuesdayMotivation #TuesdayNight

Wait For It

#Iceland #Bogota #Colombia #España #Portugal… https://t.co/AkiXBH3DJy",
1256,Colombia -filter:retweets,2021-09-01 01:10:07,1432873370220105728,FbjTips,"Inplay late night single
Colombia
Boyaca Chico - Barranquilla
Over 1.5 First Half Goals ⚽️
Odds 2.5 📊",
1257,Colombia -filter:retweets,2021-09-01 01:10:05,1432873361126961153,vanttete_,"@JM_Sparkle Thank u 
I'm from Colombia 💗

I vote for BTS (@BTS_twt) as the #ArtistOfTheSummer (@965TDY) https://t.co/dJzCnxpwWD",
1258,Colombia -filter:retweets,2021-09-01 01:09:57,1432873326586773505,landinginhaedal,"@lunsolbrand COLOMBIA

PERFECT BRILLIANT JIAN GIRL
 #지안 #JIAN #LUNARSOLAR @LUNARSOLAR_",
1259,Colombia -filter:retweets,2021-09-01 01:09:49,1432873293099458562,stylw89,I followed @965TDY and I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer colombia,
1260,Colombia -filter:retweets,2021-09-01 01:08:54,1432873063520079873,TheSono71468392,Errrrrrr Colombia...you'd better sit DOWN..theres something i gota tell ya...... #egisports https://t.co/KtCGiJTF8d,
1261,Colombia -filter:retweets,2021-09-01 01:08:21,1432872924982218752,CapitanColombia,The Away Team: A German Playing for Colombia in the U.S. | Ultiworld https://t.co/IVj165WjXx,
1262,Colombia -filter:retweets,2021-09-01 01:08:10,1432872877079007233,jimmynewdc,@kayumo23 Correct Katleen. Its reality in Colombia now...😐,
1263,Colombia -filter:retweets,2021-09-01 01:07:54,1432872813019418625,HoseokiSunshine,@icedkookielatte From Colombia 2018 thank you so much 💜Good luck everyone 🍀🥰 https://t.co/Vk7PTBLtnB,
1264,Colombia -filter:retweets,2021-09-01 01:07:20,1432872667745505281,lwt94walls,"@louies__ooc Colombia 
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
1265,Colombia -filter:retweets,2021-09-01 01:06:22,1432872424454987778,kosdalu,"@daintytesfaye Colombia 
JONATHAN ON THE RISE",
1266,Colombia -filter:retweets,2021-09-01 01:05:15,1432872145407942660,D43ENG,@JM_Sparkle im from colombia https://t.co/TaQz72brGG,
1267,Colombia -filter:retweets,2021-09-01 01:04:56,1432872066907258882,louietdeista,colombia  I vote Louis Tomlinson (@Louis_Tomlinson ) for #ArtistoftheSummer @965TDY,
1268,Colombia -filter:retweets,2021-09-01 01:04:29,1432871951190700038,Paolaor96557178,From Colombia we send you a lot of love and happiness today your special day JK thank you for everything that you m… https://t.co/PYiRBteuXS,
1269,Colombia -filter:retweets,2021-09-01 01:03:39,1432871740565229569,LinceYos,@MinTransporteCo @Cormagdalena @AeroCivilCol @ansvcol @InviasOficial @ANI_Colombia Super,
1270,Colombia -filter:retweets,2021-09-01 01:03:13,1432871632238833666,YungSpinach_,"@ShinjiTheCuban @AncalagonJJ @cuba7324 Shinji, I’m sorry but he’s right. Good coffee needs high altitude conditions… https://t.co/Z3mwrHYLSf",
1271,Colombia -filter:retweets,2021-09-01 01:02:48,1432871528098586624,HoseokiSunshine,"@Iovedkoo Colombia 💜 I like everything about him, he is a very sweet and charming person 🥰💜 https://t.co/3F9yqc48gR",
1272,Colombia -filter:retweets,2021-09-01 01:00:56,1432871060182024198,TCast0901,"@eden_idle Colombia, random ver
Thank youu 💜

#PURPLE_KISS #퍼플키스 
@RBW_PURPLEKISS",
1273,Colombia -filter:retweets,2021-09-01 01:00:27,1432870937003704322,SoMetroRadio,SoMetro Radio #nowplaying - Nothing Can Come Between Us by @SadeOfficial | Thanks to our listeners in the Philippin… https://t.co/haQDobBUck,
1274,Colombia -filter:retweets,2021-09-01 01:00:01,1432870829851914243,WorldBank,"5 million ha of forests are lost each year, mostly to agriculture. 

But growing crops and raising cattle don’t nee… https://t.co/2zUfCyeN6Z",
1275,Colombia -filter:retweets,2021-09-01 00:59:08,1432870604546392064,CondorEliot,@TSM_Myth Bro what are you doing in Colombia?! DM me if you’re in Medellin I’ll hook you up TSM FTX style,
1276,Colombia -filter:retweets,2021-09-01 00:57:07,1432870099984191492,Yoshissmile,I find it so funny how literally EVERYONE on Ghostie Gang except for Jenn wouldn’t last A DAY in Colombia 😭😭😭,
1277,Colombia -filter:retweets,2021-09-01 00:56:51,1432870031700987905,frtlover,colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
1278,Colombia -filter:retweets,2021-09-01 00:56:41,1432869988109590533,daniixhslt,"I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY
colombia",
1279,Colombia -filter:retweets,2021-09-01 00:56:10,1432869859109576706,J0ONSMILE,"@IBANGT4N13 @BTS_twt @965TDY Colombia

I vote BTS (@BTS_twt) for #ArtistoftheSummer @965TDY",
1280,Colombia -filter:retweets,2021-09-01 00:55:17,1432869636794630145,g_mels_,I need to figure out how to rearrange my life so I can spend the next 6months in Colombia because I think that’s what I really need 🥲,
1281,Colombia -filter:retweets,2021-09-01 00:54:41,1432869484071559176,DrArtunduaga,"@marcemccarthy Adjusted per capita - Chile leads (3x ratio), followed by Mexico and Colombia (closely to each other).",
1282,Colombia -filter:retweets,2021-09-01 00:54:34,1432869455743180803,OscarPolls,"Who's going to win Best Original Song (August 2022) (Final Round)

Annette - So May We Start

Encanto - Colombia, M… https://t.co/ZRRy1FjNeV",
1283,Colombia -filter:retweets,2021-09-01 00:54:22,1432869404069539842,SoMetroRadio,SoMetro Radio #nowplaying - Baby Don't Forget My Number by Milli Vanilli | Thanks to our listeners in the Philippin… https://t.co/AkfUtlxr9P,
1284,Colombia -filter:retweets,2021-09-01 00:53:22,1432869153401094144,ILVSZAYN_,"@TCLWthebestgc Colombia 
I vote Harry Styles (@Harry_Styles) for #ArtistOfTheSummer @965TDY",
1285,Colombia -filter:retweets,2021-09-01 00:51:52,1432868778254110724,HellaChillBro,"💕Mexico's president declared pursuing Simon Bolivars dream of ""Gran Colombia"" a united Latin America against US and… https://t.co/VRenvAoLfq",
1286,Colombia -filter:retweets,2021-09-01 00:50:59,1432868552994922498,Katiusk11117934,"@dubstarr73 @BusySNAKE Brazil, Argentina, Colombia, Chile, Mexico and the world. Not local at all.",
1287,Colombia -filter:retweets,2021-09-01 00:50:41,1432868477665259525,Lee_Bts_,"Happy happy Jungkook day 🎂🎈🎉🇨🇴

#HAPPYJKDAY 
@BTS_twt @bts_bighit @FondosARMYCol @BTS_Colombia
#BornToShineJungkook… https://t.co/lgjCnFozXQ",
1288,Colombia -filter:retweets,2021-09-01 00:49:43,1432868236983418885,idksylas98,Someone bless me with some baby jams or Colombia’s https://t.co/rTw4KZUKME,
1289,Colombia -filter:retweets,2021-09-01 00:49:04,1432868074118656003,nytimesworld,"Once this series of expeditions is complete, at the year’s end, the research collections in both Bogotá and New Yor… https://t.co/wyFemkFrZJ",
1290,Colombia -filter:retweets,2021-09-01 00:48:53,1432868027247337474,VillarMireia,Amazing Opportunity: We are looking for a Spanish-speaking Head of the UN Resident Coordinator Office in Colombia.… https://t.co/KE5DHC4370,
1291,Colombia -filter:retweets,2021-09-01 00:48:45,1432867992170291204,SweetSwan7,"@hobilovou @BTS_twt @965TDY Colombia

I vote BTS (@BTS_twt) for #ArtistoftheSummer @965TDY",
1292,Colombia -filter:retweets,2021-09-01 00:48:39,1432867966052409344,SoMetroRadio,SoMetro Radio #nowplaying - Sheryl Underwood Radio Aug 31 3.4 by @UnderwoodRadio | Thanks to our listeners in the P… https://t.co/YiHw4149SJ,
1293,Colombia -filter:retweets,2021-09-01 00:48:23,1432867901506207751,GetGlobalNet,#NowPlaying on SoMetro Radio -  Sheryl Underwood Radio Aug 31 3.4 by @UnderwoodRadio | Thanks to our listeners in t… https://t.co/6iyecJx2Kk,
1294,Colombia -filter:retweets,2021-09-01 00:48:03,1432867816512786434,warmemorialofkr,"The War Memorial of Korea and the Embassy of Colombia in Korea are co-hosting the special exhibition ""GRACIAS COLOM… https://t.co/bMOnlGHzxe",
1295,Colombia -filter:retweets,2021-09-01 00:47:32,1432867687726661633,FreelanceJobRSS,"#EnglishUS #Spanish ENGLISH TO SPANISH TRANSLATOR: Translation and Interpreting Lab based in Bogotá, Colombia. Our… https://t.co/orX0h79z1c",
1296,Colombia -filter:retweets,2021-09-01 00:46:45,1432867487314493440,tskhobi,"@goeskthh @BTS_twt @965TDY Colombia
I vote BTS (@BTS_twt) for #ArtistoftheSummer @965TDY",
1297,Colombia -filter:retweets,2021-09-01 00:46:40,1432867470185013250,FardadFarahzad,"Colombia court rejects charging former army commander over extrajudicial killings
#Montoya #charges… https://t.co/1xWCKbl7Y3",
1298,Colombia -filter:retweets,2021-09-01 00:46:20,1432867385141248002,tears_moon_,"@hobilovou @BTS_twt @965TDY Colombia

I vote BTS (@BTS_twt) for #ArtistoftheSummer @965TDY",
1299,Colombia -filter:retweets,2021-09-01 00:45:02,1432867059113807872,PvtSkinhead,I hate how the bookies put 1/25 odds on a weak team from a league like Colombia division 2 just so you put £1000 on… https://t.co/84cIY7jmCs,
1300,Colombia -filter:retweets,2021-09-01 00:44:10,1432866839361568772,MaxwellJFoster,"The values of Colombia's food &amp; beverage exports and imports were up 14% and 16%, respectively, in 2020-21 under th… https://t.co/VVwGPnJLEn",
1301,Colombia -filter:retweets,2021-09-01 00:43:50,1432866757354553344,WashVAAC,An updated #ash advisory is available for #Ruiz #volcano in #Colombia: https://t.co/gHiQAtLiKa https://t.co/7HuXUG1GXs,
1302,Colombia -filter:retweets,2021-09-01 00:43:19,1432866626072940549,rb_covid19watch,"#Covid19 confirmed cases in:
 
#Vanuatu #Kenya #SierraLeone #Iran #Colombia 
 
Source: https://t.co/mwGwcSvqIf https://t.co/hRLj4FIC1B",
1303,Colombia -filter:retweets,2021-09-01 00:43:14,1432866605709594624,TheNorthLoverB1,"The first said I said to my wife was ""Hey dont want to bother you but I think that you graduating from Colombia U is Amazing""",
1304,Colombia -filter:retweets,2021-09-01 00:42:48,1432866495185436683,esartori,Our paper about application of a neural network for studying the influence of meteorological variables on dispersio… https://t.co/rjWYLKGYbK,
1305,Colombia -filter:retweets,2021-09-01 00:42:24,1432866393679138817,whyareyalldumb,colombia + lola + me = best group lol even if they do leave me out sometimes /lh i know they care abt me and i care abt them too,
1306,Colombia -filter:retweets,2021-09-01 00:42:20,1432866376335740935,dev_discourse,Colombia court rejects charging former army commander over extrajudicial killings https://t.co/uGIT55vv2b,
1307,Colombia -filter:retweets,2021-09-01 00:42:11,1432866338503024641,DOP3Sweet,But I knew that cuz I was group translator when we went to Colombia,
1308,Colombia -filter:retweets,2021-09-01 00:41:10,1432866082184859648,etsysmartread,"Change Your Subconscious Money Mindset , change your life https://t.co/NCRzvA4vD7 #brazil  #igersbrazil  #olympics… https://t.co/QyzP4p3bkl",
1309,Colombia -filter:retweets,2021-09-01 00:41:06,1432866066150137865,daimon_shaw,@darkskinmanson PLEASE COME TO COLOMBIA 😡😡😡😡,
1310,Colombia -filter:retweets,2021-09-01 00:40:14,1432865851087069186,JobTripper,"🌈Apex Clean Energy are looking for a Development Manager, West

Fully remote! Based in 🇨🇴 Colombia… https://t.co/fXrbrj9n29",
